2023-10-04 13:31:34.534530
Experiment: 	Action_FP_4
Participant: 	012
Counterbalancing order: 	4
Handedness: 	right
Frame Rate: 	120.0653813674553

participant	block	trial	practice	condition	FPType	conFPDur	extFixDur	actionTrigLatency	FP	orientation	Acc	responseGiven	response	RT	preRespGiven	preResp	preTime	ITI
012	7	40	no	action	variable	NaN	NaN	1.2478530406951904	2.8	right	1	1	8	0.5390000343322754	0	NaN	NaN	0.61
012	7	41	no	action	variable	NaN	NaN	0.8708169460296631	2.8	left	1	1	7	0.41767215728759766	0	NaN	NaN	0.52
012	7	42	no	action	variable	NaN	NaN	1.371642827987671	2.8	left	1	1	7	0.5999770164489746	0	NaN	NaN	0.29
012	7	43	no	action	variable	NaN	NaN	0.6860370635986328	2.8	left	1	1	7	0.647007942199707	0	NaN	NaN	0.28
012	7	44	no	action	variable	NaN	NaN	2.26106595993042	2.8	left	1	1	7	0.5653610229492188	0	NaN	NaN	0.22
012	7	45	no	action	variable	NaN	NaN	2.0515530109405518	1.0	left	1	1	7	1.0506670475006104	0	NaN	NaN	0.25
012	7	46	no	action	variable	NaN	NaN	0.6968898773193359	1.0	right	1	1	8	0.5289962291717529	0	NaN	NaN	0.36
012	7	47	no	action	variable	NaN	NaN	0.7310750484466553	1.0	left	1	1	7	0.41537904739379883	0	NaN	NaN	0.17
012	7	48	no	action	variable	NaN	NaN	0.9576389789581299	1.0	left	1	1	7	0.6344139575958252	0	NaN	NaN	0.38
012	7	49	no	action	variable	NaN	NaN	0.8522510528564453	1.0	right	1	1	8	0.5009810924530029	0	NaN	NaN	0.22
012	7	50	no	action	variable	NaN	NaN	0.9249129295349121	2.8	right	1	1	8	0.5813720226287842	0	NaN	NaN	0.22
012	7	51	no	action	variable	NaN	NaN	0.6715011596679688	2.8	right	1	1	8	0.5737111568450928	0	NaN	NaN	0.64
012	7	52	no	action	variable	NaN	NaN	0.9714241027832031	1.0	right	1	1	8	0.6854338645935059	0	NaN	NaN	0.64
012	7	53	no	action	variable	NaN	NaN	0.7471339702606201	1.0	right	1	1	8	0.6740009784698486	0	NaN	NaN	0.59
012	7	54	no	action	variable	NaN	NaN	0.625838041305542	1.0	right	1	1	8	0.9673688411712646	0	NaN	NaN	0.4
012	7	55	no	action	variable	NaN	NaN	0.9372849464416504	2.8	left	1	1	7	0.8620049953460693	0	NaN	NaN	0.25
