0.7076 	WARNING 	Speech-to-text recognition module for PocketSphinx is not available (use command `pip install SpeechRecognition` to get it). Transcription will be unavailable using that service this session.
836.8836 	EXP 	ITI_interval: autoDraw = False
836.8836 	EXP 	ITI_interval: autoDraw = False
836.8836 	EXP 	Fixation_action: autoDraw = True
837.2632 	DATA 	Keypress: 1
837.2753 	EXP 	Fixation_action: autoDraw = False
837.2753 	EXP 	target: image = 'gabor_left.png'
837.2753 	EXP 	Fixation_2: autoDraw = True
840.0419 	EXP 	target: autoDraw = True
840.0754 	EXP 	Fixation_2: autoDraw = False
840.2421 	EXP 	target: autoDraw = False
840.5598 	DATA 	Keypress: 7
840.5669 	EXP 	Fixation_2: autoDraw = False
840.5669 	EXP 	target: autoDraw = False
840.5669 	EXP 	ITI_interval: autoDraw = True
840.9340 	EXP 	New trial (rep=0, index=68): {'orientation': 'right', 'foreperiod': 1, 'imageFile': 'gabor_right.png', 'corrAns': 8}
840.9418 	EXP 	ITI_interval: autoDraw = False
840.9418 	EXP 	ITI_interval: autoDraw = False
840.9418 	EXP 	Fixation_action: autoDraw = True
841.4881 	DATA 	Keypress: 1
841.5002 	EXP 	Fixation_action: autoDraw = False
841.5002 	EXP 	target: image = 'gabor_right.png'
841.5002 	EXP 	Fixation_2: autoDraw = True
842.4668 	EXP 	target: autoDraw = True
842.5004 	EXP 	Fixation_2: autoDraw = False
842.6670 	EXP 	target: autoDraw = False
842.9596 	DATA 	Keypress: 8
842.9671 	EXP 	Fixation_2: autoDraw = False
842.9671 	EXP 	target: autoDraw = False
842.9671 	EXP 	ITI_interval: autoDraw = True
843.4256 	EXP 	New trial (rep=0, index=69): {'orientation': 'left', 'foreperiod': 2.8, 'imageFile': 'gabor_left.png', 'corrAns': 7}
843.4335 	EXP 	ITI_interval: autoDraw = False
843.4335 	EXP 	ITI_interval: autoDraw = False
843.4335 	EXP 	Fixation_action: autoDraw = True
844.3964 	DATA 	Keypress: 1
844.4085 	EXP 	Fixation_action: autoDraw = False
844.4085 	EXP 	target: image = 'gabor_left.png'
844.4085 	EXP 	Fixation_2: autoDraw = True
847.1751 	EXP 	target: autoDraw = True
847.2087 	EXP 	Fixation_2: autoDraw = False
847.3754 	EXP 	target: autoDraw = False
847.6347 	DATA 	Keypress: 7
847.6418 	EXP 	Fixation_2: autoDraw = False
847.6418 	EXP 	target: autoDraw = False
847.6418 	EXP 	ITI_interval: autoDraw = True
848.0006 	EXP 	New trial (rep=0, index=70): {'orientation': 'right', 'foreperiod': 2.8, 'imageFile': 'gabor_right.png', 'corrAns': 8}
848.0085 	EXP 	ITI_interval: autoDraw = False
848.0085 	EXP 	ITI_interval: autoDraw = False
848.0085 	EXP 	Fixation_action: autoDraw = True
848.5734 	DATA 	Keypress: 1
848.5835 	EXP 	Fixation_action: autoDraw = False
848.5835 	EXP 	target: image = 'gabor_right.png'
848.5835 	EXP 	Fixation_2: autoDraw = True
851.3501 	EXP 	target: autoDraw = True
851.3836 	EXP 	Fixation_2: autoDraw = False
851.5503 	EXP 	target: autoDraw = False
851.8514 	DATA 	Keypress: 8
851.8584 	EXP 	Fixation_2: autoDraw = False
851.8584 	EXP 	target: autoDraw = False
851.8584 	EXP 	ITI_interval: autoDraw = True
852.0756 	EXP 	New trial (rep=0, index=71): {'orientation': 'left', 'foreperiod': 1, 'imageFile': 'gabor_left.png', 'corrAns': 7}
852.0834 	EXP 	ITI_interval: autoDraw = False
852.0834 	EXP 	ITI_interval: autoDraw = False
852.0834 	EXP 	Fixation_action: autoDraw = True
852.7299 	DATA 	Keypress: 1
852.7418 	EXP 	Fixation_action: autoDraw = False
852.7418 	EXP 	target: image = 'gabor_left.png'
852.7418 	EXP 	Fixation_2: autoDraw = True
853.7084 	EXP 	target: autoDraw = True
853.7420 	EXP 	Fixation_2: autoDraw = False
853.9087 	EXP 	target: autoDraw = False
854.2345 	DATA 	Keypress: 7
854.2418 	EXP 	Fixation_2: autoDraw = False
854.2418 	EXP 	target: autoDraw = False
854.2418 	EXP 	ITI_interval: autoDraw = True
855.0091 	EXP 	New trial (rep=0, index=72): {'orientation': 'right', 'foreperiod': 2.8, 'imageFile': 'gabor_right.png', 'corrAns': 8}
855.0168 	EXP 	ITI_interval: autoDraw = False
855.0168 	EXP 	ITI_interval: autoDraw = False
855.0168 	EXP 	Fixation_action: autoDraw = True
855.3796 	DATA 	Keypress: 1
855.3918 	EXP 	Fixation_action: autoDraw = False
855.3918 	EXP 	target: image = 'gabor_right.png'
855.3918 	EXP 	Fixation_2: autoDraw = True
858.1584 	EXP 	target: autoDraw = True
858.1920 	EXP 	Fixation_2: autoDraw = False
858.3586 	EXP 	target: autoDraw = False
858.6179 	DATA 	Keypress: 8
858.6253 	EXP 	Fixation_2: autoDraw = False
858.6253 	EXP 	target: autoDraw = False
858.6253 	EXP 	ITI_interval: autoDraw = True
859.0424 	EXP 	New trial (rep=0, index=73): {'orientation': 'left', 'foreperiod': 1, 'imageFile': 'gabor_left.png', 'corrAns': 7}
859.0501 	EXP 	ITI_interval: autoDraw = False
859.0501 	EXP 	ITI_interval: autoDraw = False
859.0501 	EXP 	Fixation_action: autoDraw = True
859.4713 	DATA 	Keypress: 1
859.4834 	EXP 	Fixation_action: autoDraw = False
859.4834 	EXP 	target: image = 'gabor_left.png'
859.4834 	EXP 	Fixation_2: autoDraw = True
860.4501 	EXP 	target: autoDraw = True
860.4836 	EXP 	Fixation_2: autoDraw = False
860.6503 	EXP 	target: autoDraw = False
860.8680 	DATA 	Keypress: 7
860.8751 	EXP 	Fixation_2: autoDraw = False
860.8751 	EXP 	target: autoDraw = False
860.8751 	EXP 	ITI_interval: autoDraw = True
861.4840 	EXP 	New trial (rep=0, index=74): {'orientation': 'left', 'foreperiod': 1, 'imageFile': 'gabor_left.png', 'corrAns': 7}
861.4917 	EXP 	ITI_interval: autoDraw = False
861.4917 	EXP 	ITI_interval: autoDraw = False
861.4917 	EXP 	Fixation_action: autoDraw = True
861.8298 	DATA 	Keypress: 1
861.8417 	EXP 	Fixation_action: autoDraw = False
861.8417 	EXP 	target: image = 'gabor_left.png'
861.8417 	EXP 	Fixation_2: autoDraw = True
862.8084 	EXP 	target: autoDraw = True
862.8419 	EXP 	Fixation_2: autoDraw = False
863.0086 	EXP 	target: autoDraw = False
863.2511 	DATA 	Keypress: 7
863.2586 	EXP 	Fixation_2: autoDraw = False
863.2586 	EXP 	target: autoDraw = False
863.2586 	EXP 	ITI_interval: autoDraw = True
863.6423 	EXP 	New trial (rep=0, index=75): {'orientation': 'left', 'foreperiod': 2.8, 'imageFile': 'gabor_left.png', 'corrAns': 7}
863.6500 	EXP 	ITI_interval: autoDraw = False
863.6500 	EXP 	ITI_interval: autoDraw = False
863.6500 	EXP 	Fixation_action: autoDraw = True
864.0881 	DATA 	Keypress: 1
864.1000 	EXP 	Fixation_action: autoDraw = False
864.1000 	EXP 	target: image = 'gabor_left.png'
864.1000 	EXP 	Fixation_2: autoDraw = True
866.8667 	EXP 	target: autoDraw = True
866.9002 	EXP 	Fixation_2: autoDraw = False
867.0669 	EXP 	target: autoDraw = False
867.3594 	DATA 	Keypress: 7
867.3669 	EXP 	Fixation_2: autoDraw = False
867.3669 	EXP 	target: autoDraw = False
867.3669 	EXP 	ITI_interval: autoDraw = True
867.6840 	EXP 	New trial (rep=0, index=76): {'orientation': 'right', 'foreperiod': 2.8, 'imageFile': 'gabor_right.png', 'corrAns': 8}
867.6917 	EXP 	ITI_interval: autoDraw = False
867.6917 	EXP 	ITI_interval: autoDraw = False
867.6917 	EXP 	Fixation_action: autoDraw = True
868.2045 	DATA 	Keypress: 1
868.2167 	EXP 	Fixation_action: autoDraw = False
868.2167 	EXP 	target: image = 'gabor_right.png'
868.2167 	EXP 	Fixation_2: autoDraw = True
870.9833 	EXP 	target: autoDraw = True
871.0169 	EXP 	Fixation_2: autoDraw = False
871.1835 	EXP 	target: autoDraw = False
871.5260 	DATA 	Keypress: 8
871.5335 	EXP 	Fixation_2: autoDraw = False
871.5335 	EXP 	target: autoDraw = False
871.5335 	EXP 	ITI_interval: autoDraw = True
871.7087 	EXP 	New trial (rep=0, index=77): {'orientation': 'right', 'foreperiod': 1, 'imageFile': 'gabor_right.png', 'corrAns': 8}
871.7167 	EXP 	ITI_interval: autoDraw = False
871.7167 	EXP 	ITI_interval: autoDraw = False
871.7167 	EXP 	Fixation_action: autoDraw = True
872.4792 	DATA 	Keypress: 1
872.4917 	EXP 	Fixation_action: autoDraw = False
872.4917 	EXP 	target: image = 'gabor_right.png'
872.4917 	EXP 	Fixation_2: autoDraw = True
873.4583 	EXP 	target: autoDraw = True
873.4919 	EXP 	Fixation_2: autoDraw = False
873.6585 	EXP 	target: autoDraw = False
873.9596 	DATA 	Keypress: 8
873.9666 	EXP 	Fixation_2: autoDraw = False
873.9666 	EXP 	target: autoDraw = False
873.9666 	EXP 	ITI_interval: autoDraw = True
874.1338 	EXP 	New trial (rep=0, index=78): {'orientation': 'left', 'foreperiod': 2.8, 'imageFile': 'gabor_left.png', 'corrAns': 7}
874.1416 	EXP 	ITI_interval: autoDraw = False
874.1416 	EXP 	ITI_interval: autoDraw = False
874.1416 	EXP 	Fixation_action: autoDraw = True
874.7465 	DATA 	Keypress: 1
874.7583 	EXP 	Fixation_action: autoDraw = False
874.7583 	EXP 	target: image = 'gabor_left.png'
874.7583 	EXP 	Fixation_2: autoDraw = True
877.5250 	EXP 	target: autoDraw = True
877.5585 	EXP 	Fixation_2: autoDraw = False
877.7252 	EXP 	target: autoDraw = False
878.0429 	DATA 	Keypress: 7
878.0500 	EXP 	Fixation_2: autoDraw = False
878.0500 	EXP 	target: autoDraw = False
878.0500 	EXP 	ITI_interval: autoDraw = True
878.2837 	EXP 	New trial (rep=0, index=79): {'orientation': 'left', 'foreperiod': 1, 'imageFile': 'gabor_left.png', 'corrAns': 7}
878.2916 	EXP 	ITI_interval: autoDraw = False
878.2916 	EXP 	ITI_interval: autoDraw = False
878.2916 	EXP 	Fixation_action: autoDraw = True
878.7965 	DATA 	Keypress: 1
878.8083 	EXP 	Fixation_action: autoDraw = False
878.8083 	EXP 	target: image = 'gabor_left.png'
878.8083 	EXP 	Fixation_2: autoDraw = True
879.7750 	EXP 	target: autoDraw = True
879.8085 	EXP 	Fixation_2: autoDraw = False
879.9751 	EXP 	target: autoDraw = False
880.3510 	DATA 	Keypress: 7
880.3582 	EXP 	Fixation_2: autoDraw = False
880.3582 	EXP 	target: autoDraw = False
880.3582 	EXP 	ITI_interval: autoDraw = True
880.7752 	EXP 	ITI_interval: autoDraw = False
880.7752 	EXP 	ITI_interval: autoDraw = False
880.7752 	EXP 	block_end_text: text = 'Descanse um pouco.\n\n Caso precise de algo, você pode chamar o experimentador batendo na porta.\n\n Depois de descansar, pressione a tecla 1 para iniciar o próximo bloco.'
880.7752 	EXP 	block_end_text: autoDraw = True
916.2920 	EXP 	New trial (rep=0, index=2): {'runExternalPractice': 20, 'runActionPractice': 0, 'runExternal': 1, 'runAction': 0}
916.2928 	EXP 	Created sequence: random, trialTypes=1, nReps=20, seed=None
916.2931 	EXP 	New trial (rep=0, index=0): None
916.3111 	DATA 	Keypress: 1
916.3164 	EXP 	block_end_text: autoDraw = False
916.3164 	EXP 	instrucoes_pratica_external: height = 0.05
916.3164 	EXP 	instrucoes_pratica_external: height = 0.05
916.3164 	EXP 	instrucoes_pratica_external: height = 0.05
916.3164 	EXP 	instrucoes_pratica_external: text = 'Nos próximos blocos, a tarefa será um pouco diferente. Ao invés de pressionar a tecla 1 para fazer a cruz mudar de cor, ela mudará de cor sozinha. Você deverá ficar atento ao momento em que a mudança de cor acontecer.\n\nNos outros aspectos, a tarefa será igual a antes.\n\nPrimeiro, pratique algumas vezes para ter certeza de que compreendeu a mudança. Pressione a tecla 1 para iniciar a fase de prática.'
916.3164 	EXP 	instrucoes_pratica_external: autoDraw = True
946.4909 	EXP 	Imported action_fp_4_practiceRight.xlsx as conditions, 8 conditions, 4 params
946.4914 	EXP 	Created sequence: random, trialTypes=8, nReps=1, seed=None
946.4917 	EXP 	New trial (rep=0, index=0): {'orientation': 'right', 'foreperiod': 2.8, 'imageFile': 'gabor_right.png', 'corrAns': 8}
946.4927 	DATA 	Keypress: 1
946.4995 	EXP 	instrucoes_pratica_external: autoDraw = False
946.4995 	EXP 	Fixation_ext: autoDraw = True
948.0412 	EXP 	Fixation_ext: autoDraw = False
948.0412 	EXP 	Fixation_ext: autoDraw = False
948.0412 	EXP 	target: image = 'gabor_right.png'
948.0412 	EXP 	Fixation_2: autoDraw = True
950.8078 	EXP 	target: autoDraw = True
950.8413 	EXP 	Fixation_2: autoDraw = False
951.0080 	EXP 	target: autoDraw = False
951.2926 	DATA 	Keypress: 8
951.2994 	EXP 	Fixation_2: autoDraw = False
951.2994 	EXP 	target: autoDraw = False
951.2994 	EXP 	ITI_interval: autoDraw = True
951.5333 	EXP 	New trial (rep=0, index=1): {'orientation': 'left', 'foreperiod': 1, 'imageFile': 'gabor_left.png', 'corrAns': 7}
951.5411 	EXP 	ITI_interval: autoDraw = False
951.5411 	EXP 	ITI_interval: autoDraw = False
951.5411 	EXP 	Fixation_ext: autoDraw = True
953.0911 	EXP 	Fixation_ext: autoDraw = False
953.0911 	EXP 	Fixation_ext: autoDraw = False
953.0911 	EXP 	target: image = 'gabor_left.png'
953.0911 	EXP 	Fixation_2: autoDraw = True
954.0577 	EXP 	target: autoDraw = True
954.0913 	EXP 	Fixation_2: autoDraw = False
954.2580 	EXP 	target: autoDraw = False
954.5172 	DATA 	Keypress: 7
954.5246 	EXP 	Fixation_2: autoDraw = False
954.5246 	EXP 	target: autoDraw = False
954.5246 	EXP 	ITI_interval: autoDraw = True
954.7584 	EXP 	New trial (rep=0, index=2): {'orientation': 'left', 'foreperiod': 2.8, 'imageFile': 'gabor_left.png', 'corrAns': 7}
954.7661 	EXP 	ITI_interval: autoDraw = False
954.7661 	EXP 	ITI_interval: autoDraw = False
954.7661 	EXP 	Fixation_ext: autoDraw = True
955.9078 	EXP 	Fixation_ext: autoDraw = False
955.9078 	EXP 	Fixation_ext: autoDraw = False
955.9078 	EXP 	target: image = 'gabor_left.png'
955.9078 	EXP 	Fixation_2: autoDraw = True
958.6744 	EXP 	target: autoDraw = True
958.7080 	EXP 	Fixation_2: autoDraw = False
958.8746 	EXP 	target: autoDraw = False
959.0757 	DATA 	Keypress: 7
959.0828 	EXP 	Fixation_2: autoDraw = False
959.0828 	EXP 	target: autoDraw = False
959.0828 	EXP 	ITI_interval: autoDraw = True
959.4165 	EXP 	New trial (rep=0, index=3): {'orientation': 'right', 'foreperiod': 1, 'imageFile': 'gabor_right.png', 'corrAns': 8}
959.4246 	EXP 	ITI_interval: autoDraw = False
959.4246 	EXP 	ITI_interval: autoDraw = False
959.4246 	EXP 	Fixation_ext: autoDraw = True
960.4911 	EXP 	Fixation_ext: autoDraw = False
960.4911 	EXP 	Fixation_ext: autoDraw = False
960.4911 	EXP 	target: image = 'gabor_right.png'
960.4911 	EXP 	Fixation_2: autoDraw = True
961.4661 	EXP 	target: autoDraw = True
961.4912 	EXP 	Fixation_2: autoDraw = False
961.6661 	EXP 	target: autoDraw = False
961.9590 	DATA 	Keypress: 8
961.9661 	EXP 	Fixation_2: autoDraw = False
961.9661 	EXP 	target: autoDraw = False
961.9661 	EXP 	ITI_interval: autoDraw = True
962.1332 	EXP 	New trial (rep=0, index=4): {'orientation': 'right', 'foreperiod': 1, 'imageFile': 'gabor_right.png', 'corrAns': 8}
962.1413 	EXP 	ITI_interval: autoDraw = False
962.1413 	EXP 	ITI_interval: autoDraw = False
962.1413 	EXP 	Fixation_ext: autoDraw = True
963.2243 	EXP 	Fixation_ext: autoDraw = False
963.2243 	EXP 	Fixation_ext: autoDraw = False
963.2243 	EXP 	target: image = 'gabor_right.png'
963.2243 	EXP 	Fixation_2: autoDraw = True
964.1994 	EXP 	target: autoDraw = True
964.2246 	EXP 	Fixation_2: autoDraw = False
964.3994 	EXP 	target: autoDraw = False
964.7672 	DATA 	Keypress: 8
964.7746 	EXP 	Fixation_2: autoDraw = False
964.7746 	EXP 	target: autoDraw = False
964.7746 	EXP 	ITI_interval: autoDraw = True
964.9665 	EXP 	New trial (rep=0, index=5): {'orientation': 'right', 'foreperiod': 2.8, 'imageFile': 'gabor_right.png', 'corrAns': 8}
964.9743 	EXP 	ITI_interval: autoDraw = False
964.9743 	EXP 	ITI_interval: autoDraw = False
964.9743 	EXP 	Fixation_ext: autoDraw = True
966.7077 	EXP 	Fixation_ext: autoDraw = False
966.7077 	EXP 	Fixation_ext: autoDraw = False
966.7077 	EXP 	target: image = 'gabor_right.png'
966.7077 	EXP 	Fixation_2: autoDraw = True
969.4827 	EXP 	target: autoDraw = True
969.5079 	EXP 	Fixation_2: autoDraw = False
969.6827 	EXP 	target: autoDraw = False
969.9756 	DATA 	Keypress: 8
969.9827 	EXP 	Fixation_2: autoDraw = False
969.9827 	EXP 	target: autoDraw = False
969.9827 	EXP 	ITI_interval: autoDraw = True
970.4583 	EXP 	New trial (rep=0, index=6): {'orientation': 'left', 'foreperiod': 2.8, 'imageFile': 'gabor_left.png', 'corrAns': 7}
970.4660 	EXP 	ITI_interval: autoDraw = False
970.4660 	EXP 	ITI_interval: autoDraw = False
970.4660 	EXP 	Fixation_ext: autoDraw = True
971.5327 	EXP 	Fixation_ext: autoDraw = False
971.5327 	EXP 	Fixation_ext: autoDraw = False
971.5327 	EXP 	target: image = 'gabor_left.png'
971.5327 	EXP 	Fixation_2: autoDraw = True
974.2993 	EXP 	target: autoDraw = True
974.3329 	EXP 	Fixation_2: autoDraw = False
974.4995 	EXP 	target: autoDraw = False
974.7674 	DATA 	Keypress: 7
974.7743 	EXP 	Fixation_2: autoDraw = False
974.7743 	EXP 	target: autoDraw = False
974.7743 	EXP 	ITI_interval: autoDraw = True
975.0834 	EXP 	New trial (rep=0, index=7): {'orientation': 'left', 'foreperiod': 1, 'imageFile': 'gabor_left.png', 'corrAns': 7}
975.0910 	EXP 	ITI_interval: autoDraw = False
975.0910 	EXP 	ITI_interval: autoDraw = False
975.0910 	EXP 	Fixation_ext: autoDraw = True
976.6410 	EXP 	Fixation_ext: autoDraw = False
976.6410 	EXP 	Fixation_ext: autoDraw = False
976.6410 	EXP 	target: image = 'gabor_left.png'
976.6410 	EXP 	Fixation_2: autoDraw = True
977.6076 	EXP 	target: autoDraw = True
977.6412 	EXP 	Fixation_2: autoDraw = False
977.8078 	EXP 	target: autoDraw = False
978.2331 	DATA 	Keypress: 7
978.2493 	EXP 	Fixation_2: autoDraw = False
978.2493 	EXP 	target: autoDraw = False
978.2493 	EXP 	ITI_interval: autoDraw = True
978.6743 	EXP 	ITI_interval: autoDraw = False
978.6743 	EXP 	ITI_interval: autoDraw = False
978.6743 	EXP 	end_external_practice_text: height = 0.05
978.6743 	EXP 	end_external_practice_text: height = 0.05
978.6743 	EXP 	end_external_practice_text: height = 0.05
978.6743 	EXP 	end_external_practice_text: text = 'Você acertou 100.0% das vezes.\n\nA fase de prática terminou. Agora iremos iniciar a tarefa. Ela será igual à prática, porém mais longa.\n\nQuando estiver pronto, pressione a tecla 1 para iniciar.'
978.6743 	EXP 	end_external_practice_text: autoDraw = True
986.7333 	DATA 	Keypress: 1
986.7417 	EXP 	Created sequence: random, trialTypes=1, nReps=0, seed=None
986.7615 	EXP 	Imported variableRight.xlsx as conditions, 80 conditions, 4 params
986.7631 	EXP 	Created sequence: random, trialTypes=80, nReps=1, seed=None
986.7634 	EXP 	New trial (rep=0, index=0): {'orientation': 'right', 'foreperiod': 1, 'imageFile': 'gabor_right.png', 'corrAns': 8}
986.7742 	EXP 	end_external_practice_text: autoDraw = False
986.7742 	EXP 	Fixation_ext: autoDraw = True
988.2409 	EXP 	Fixation_ext: autoDraw = False
988.2409 	EXP 	Fixation_ext: autoDraw = False
988.2409 	EXP 	target: image = 'gabor_right.png'
988.2409 	EXP 	Fixation_2: autoDraw = True
989.2076 	EXP 	target: autoDraw = True
989.2411 	EXP 	Fixation_2: autoDraw = False
989.4078 	EXP 	target: autoDraw = False
989.7257 	DATA 	Keypress: 8
989.7325 	EXP 	Fixation_2: autoDraw = False
989.7325 	EXP 	target: autoDraw = False
989.7325 	EXP 	ITI_interval: autoDraw = True
990.4749 	EXP 	New trial (rep=0, index=1): {'orientation': 'right', 'foreperiod': 1, 'imageFile': 'gabor_right.png', 'corrAns': 8}
990.4825 	EXP 	ITI_interval: autoDraw = False
990.4825 	EXP 	ITI_interval: autoDraw = False
990.4825 	EXP 	Fixation_ext: autoDraw = True
992.0075 	EXP 	Fixation_ext: autoDraw = False
992.0075 	EXP 	Fixation_ext: autoDraw = False
992.0075 	EXP 	target: image = 'gabor_right.png'
992.0075 	EXP 	Fixation_2: autoDraw = True
992.9742 	EXP 	target: autoDraw = True
993.0078 	EXP 	Fixation_2: autoDraw = False
993.1744 	EXP 	target: autoDraw = False
993.4170 	DATA 	Keypress: 8
993.4244 	EXP 	Fixation_2: autoDraw = False
993.4244 	EXP 	target: autoDraw = False
993.4244 	EXP 	ITI_interval: autoDraw = True
994.0915 	EXP 	New trial (rep=0, index=2): {'orientation': 'right', 'foreperiod': 2.8, 'imageFile': 'gabor_right.png', 'corrAns': 8}
994.0992 	EXP 	ITI_interval: autoDraw = False
994.0992 	EXP 	ITI_interval: autoDraw = False
994.0992 	EXP 	Fixation_ext: autoDraw = True
995.5075 	EXP 	Fixation_ext: autoDraw = False
995.5075 	EXP 	Fixation_ext: autoDraw = False
995.5075 	EXP 	target: image = 'gabor_right.png'
995.5075 	EXP 	Fixation_2: autoDraw = True
998.2825 	EXP 	target: autoDraw = True
998.3077 	EXP 	Fixation_2: autoDraw = False
998.4825 	EXP 	target: autoDraw = False
998.6754 	DATA 	Keypress: 8
998.6825 	EXP 	Fixation_2: autoDraw = False
998.6825 	EXP 	target: autoDraw = False
998.6825 	EXP 	ITI_interval: autoDraw = True
999.1914 	EXP 	New trial (rep=0, index=3): {'orientation': 'left', 'foreperiod': 1, 'imageFile': 'gabor_left.png', 'corrAns': 7}
999.1991 	EXP 	ITI_interval: autoDraw = False
999.1991 	EXP 	ITI_interval: autoDraw = False
999.1991 	EXP 	Fixation_ext: autoDraw = True
1000.9491 	EXP 	Fixation_ext: autoDraw = False
1000.9491 	EXP 	Fixation_ext: autoDraw = False
1000.9491 	EXP 	target: image = 'gabor_left.png'
1000.9491 	EXP 	Fixation_2: autoDraw = True
1001.9158 	EXP 	target: autoDraw = True
1001.9493 	EXP 	Fixation_2: autoDraw = False
1002.1160 	EXP 	target: autoDraw = False
1002.3252 	DATA 	Keypress: 7
1002.3325 	EXP 	Fixation_2: autoDraw = False
1002.3325 	EXP 	target: autoDraw = False
1002.3325 	EXP 	ITI_interval: autoDraw = True
1002.8997 	EXP 	New trial (rep=0, index=4): {'orientation': 'right', 'foreperiod': 2.8, 'imageFile': 'gabor_right.png', 'corrAns': 8}
1002.9074 	EXP 	ITI_interval: autoDraw = False
1002.9074 	EXP 	ITI_interval: autoDraw = False
1002.9074 	EXP 	Fixation_ext: autoDraw = True
1004.3991 	EXP 	Fixation_ext: autoDraw = False
1004.3991 	EXP 	Fixation_ext: autoDraw = False
1004.3991 	EXP 	target: image = 'gabor_right.png'
1004.3991 	EXP 	Fixation_2: autoDraw = True
1007.1658 	EXP 	target: autoDraw = True
1007.1993 	EXP 	Fixation_2: autoDraw = False
1007.3659 	EXP 	target: autoDraw = False
1007.6337 	DATA 	Keypress: 8
1007.6407 	EXP 	Fixation_2: autoDraw = False
1007.6407 	EXP 	target: autoDraw = False
1007.6407 	EXP 	ITI_interval: autoDraw = True
1007.9664 	EXP 	New trial (rep=0, index=5): {'orientation': 'left', 'foreperiod': 1, 'imageFile': 'gabor_left.png', 'corrAns': 7}
1007.9741 	EXP 	ITI_interval: autoDraw = False
1007.9741 	EXP 	ITI_interval: autoDraw = False
1007.9741 	EXP 	Fixation_ext: autoDraw = True
1009.4741 	EXP 	Fixation_ext: autoDraw = False
1009.4741 	EXP 	Fixation_ext: autoDraw = False
1009.4741 	EXP 	target: image = 'gabor_left.png'
1009.4741 	EXP 	Fixation_2: autoDraw = True
1010.4407 	EXP 	target: autoDraw = True
1010.4743 	EXP 	Fixation_2: autoDraw = False
1010.6409 	EXP 	target: autoDraw = False
1010.9254 	DATA 	Keypress: 7
1010.9326 	EXP 	Fixation_2: autoDraw = False
1010.9326 	EXP 	target: autoDraw = False
1010.9326 	EXP 	ITI_interval: autoDraw = True
1011.3081 	EXP 	New trial (rep=0, index=6): {'orientation': 'left', 'foreperiod': 1, 'imageFile': 'gabor_left.png', 'corrAns': 7}
1011.3157 	EXP 	ITI_interval: autoDraw = False
1011.3157 	EXP 	ITI_interval: autoDraw = False
1011.3157 	EXP 	Fixation_ext: autoDraw = True
1012.6157 	EXP 	Fixation_ext: autoDraw = False
1012.6157 	EXP 	Fixation_ext: autoDraw = False
1012.6157 	EXP 	target: image = 'gabor_left.png'
1012.6157 	EXP 	Fixation_2: autoDraw = True
1013.5823 	EXP 	target: autoDraw = True
1013.6159 	EXP 	Fixation_2: autoDraw = False
1013.7826 	EXP 	target: autoDraw = False
1014.1251 	DATA 	Keypress: 7
1014.1324 	EXP 	Fixation_2: autoDraw = False
1014.1324 	EXP 	target: autoDraw = False
1014.1324 	EXP 	ITI_interval: autoDraw = True
1014.7497 	EXP 	New trial (rep=0, index=7): {'orientation': 'right', 'foreperiod': 1, 'imageFile': 'gabor_right.png', 'corrAns': 8}
1014.7574 	EXP 	ITI_interval: autoDraw = False
1014.7574 	EXP 	ITI_interval: autoDraw = False
1014.7574 	EXP 	Fixation_ext: autoDraw = True
1016.4324 	EXP 	Fixation_ext: autoDraw = False
1016.4324 	EXP 	Fixation_ext: autoDraw = False
1016.4324 	EXP 	target: image = 'gabor_right.png'
1016.4324 	EXP 	Fixation_2: autoDraw = True
1017.3990 	EXP 	target: autoDraw = True
1017.4325 	EXP 	Fixation_2: autoDraw = False
1017.5992 	EXP 	target: autoDraw = False
1017.9169 	DATA 	Keypress: 8
1017.9240 	EXP 	Fixation_2: autoDraw = False
1017.9240 	EXP 	target: autoDraw = False
1017.9240 	EXP 	ITI_interval: autoDraw = True
1018.3497 	EXP 	New trial (rep=0, index=8): {'orientation': 'right', 'foreperiod': 2.8, 'imageFile': 'gabor_right.png', 'corrAns': 8}
1018.3573 	EXP 	ITI_interval: autoDraw = False
1018.3573 	EXP 	ITI_interval: autoDraw = False
1018.3573 	EXP 	Fixation_ext: autoDraw = True
1019.6990 	EXP 	Fixation_ext: autoDraw = False
1019.6990 	EXP 	Fixation_ext: autoDraw = False
1019.6990 	EXP 	target: image = 'gabor_right.png'
1019.6990 	EXP 	Fixation_2: autoDraw = True
1022.4657 	EXP 	target: autoDraw = True
1022.4991 	EXP 	Fixation_2: autoDraw = False
1022.6658 	EXP 	target: autoDraw = False
1022.8836 	DATA 	Keypress: 8
1022.8906 	EXP 	Fixation_2: autoDraw = False
1022.8906 	EXP 	target: autoDraw = False
1022.8906 	EXP 	ITI_interval: autoDraw = True
1023.4577 	EXP 	New trial (rep=0, index=9): {'orientation': 'left', 'foreperiod': 2.8, 'imageFile': 'gabor_left.png', 'corrAns': 7}
1023.4656 	EXP 	ITI_interval: autoDraw = False
1023.4656 	EXP 	ITI_interval: autoDraw = False
1023.4656 	EXP 	Fixation_ext: autoDraw = True
1024.6240 	EXP 	Fixation_ext: autoDraw = False
1024.6240 	EXP 	Fixation_ext: autoDraw = False
1024.6240 	EXP 	target: image = 'gabor_left.png'
1024.6240 	EXP 	Fixation_2: autoDraw = True
1027.3906 	EXP 	target: autoDraw = True
1027.4241 	EXP 	Fixation_2: autoDraw = False
